id,utterance,sentiment,valence_score,confidence,session_context,source,annotator_id,created_at
sent_000361,Everything feels empty inside,negative,-0.8821445993885788,0.95,resistance_avoidance,synthetic,ann_003,2026-03-12T01:12:00.019077Z
sent_000084,Mujhe koi umeed nahi hai,negative,-0.7847156950516918,0.82,information_seeking,synthetic,ann_003,2026-03-12T01:12:00.018258Z
sent_000049,Nothing ever goes my way,negative,-0.6421196927646767,0.82,insight_moment,synthetic,ann_003,2026-03-12T01:12:00.018156Z
sent_000469,I'm emotionally numb,negative,-0.6654378227832826,0.84,therapeutic_progress,synthetic,ann_001,2026-03-12T01:12:00.019420Z
sent_000156,I'm broken beyond repair,negative,-0.6887835016916248,0.82,therapeutic_progress,synthetic,ann_003,2026-03-12T01:12:00.018465Z
sent_000773,I don't want to get out of bed anymore,negative,-0.9489228670814193,0.95,routine_conversation,synthetic,ann_002,2026-03-12T01:12:00.020406Z
sent_001240,Parts of me feel hopeful,positive,0.7239467687199218,0.79,routine_conversation,synthetic,ann_005,2026-03-12T01:12:00.023635Z
sent_001201,I'm making tiny steps forward,positive,0.7630948912833337,0.92,crisis_moment,synthetic,ann_002,2026-03-12T01:12:00.023514Z
sent_001403,Mujhe sukhd raha hoon,positive,0.9313689629055784,0.91,processing_emotion,synthetic,ann_005,2026-03-12T01:12:00.024135Z
sent_001203,At least I got through today,positive,0.35,0.77,crisis_moment,synthetic,ann_002,2026-03-12T01:12:00.023520Z
sent_001631,"Yes, I follow",neutral,0.07882651305368471,0.88,breakthrough_realization,synthetic,ann_003,2026-03-12T01:12:00.024947Z
sent_000501,I'm done with trying,negative,-0.9707931698037667,0.9,processing_emotion,synthetic,ann_001,2026-03-12T01:12:00.019520Z
sent_001765,Kuch naya nahi hua,neutral,0.058675771914628944,0.87,processing_emotion,synthetic,ann_004,2026-03-12T01:12:00.025390Z
sent_000180,I don't want to face what's happening,negative,-0.7892132774085612,0.86,processing_emotion,synthetic,ann_003,2026-03-12T01:12:00.018534Z
sent_001048,I feel grateful for this conversation,positive,0.7136541585827543,0.81,resistance_avoidance,synthetic,ann_003,2026-03-12T01:12:00.023048Z
sent_001756,Mera appointment Tuesday ko hai,neutral,-0.04525075639864709,0.86,insight_moment,synthetic,ann_002,2026-03-12T01:12:00.025357Z
sent_000951,I feel so much better after talking about it,positive,0.6121669983794318,0.85,breakthrough_realization,synthetic,ann_001,2026-03-12T01:12:00.022743Z
sent_001317,Aaj mene khud ko samjha,positive,0.9351356515599902,0.95,breakthrough_realization,synthetic,ann_001,2026-03-12T01:12:00.023879Z
sent_001620,Let's go back to what we were saying,neutral,-0.022761230676773297,0.81,routine_conversation,synthetic,ann_003,2026-03-12T01:12:00.024911Z
sent_000529,Everything feels pointless,negative,-0.7555959209759551,0.94,processing_emotion,synthetic,ann_003,2026-03-12T01:12:00.019607Z
sent_000347,Kuch bhi sahi nahi hota mere saath,negative,-0.435601098472314,0.88,crisis_moment,synthetic,ann_005,2026-03-12T01:12:00.019036Z
sent_001388,I managed to go for a walk,positive,0.8715187468952604,0.77,crisis_moment,synthetic,ann_001,2026-03-12T01:12:00.024087Z
sent_001961,"Yes, I follow",neutral,0.319090905203555,0.86,therapeutic_progress,synthetic,ann_003,2026-03-12T01:12:00.026100Z
sent_001051,I'm surprised by how much better I feel,positive,0.6800978058851926,0.89,routine_conversation,synthetic,ann_002,2026-03-12T01:12:00.023057Z
sent_001973,That's a fair point,neutral,-0.16644144987945156,0.87,insight_moment,synthetic,ann_003,2026-03-12T01:12:00.026141Z
sent_001442,I'm surprised by how much better I feel,positive,0.8221932967129587,0.95,crisis_moment,synthetic,ann_005,2026-03-12T01:12:00.024279Z
sent_000602,Everything feels empty inside,negative,-0.6894923187046378,0.83,resistance_avoidance,synthetic,ann_005,2026-03-12T01:12:00.019844Z
sent_001282,Letting it out actually helped,positive,0.541867727950663,0.83,crisis_moment,synthetic,ann_001,2026-03-12T01:12:00.023773Z
sent_000244,Kuch bhi theek nahi hai mere liye,negative,-0.9516973071468204,0.93,therapeutic_progress,synthetic,ann_004,2026-03-12T01:12:00.018726Z
sent_001337,Mujhe kuch-sa theek lag raha hai,positive,0.8307857162985071,0.94,insight_moment,synthetic,ann_005,2026-03-12T01:12:00.023938Z
sent_001068,Things are looking up a little,positive,0.48552474114231264,0.96,breakthrough_realization,synthetic,ann_001,2026-03-12T01:12:00.023112Z
sent_001476,I feel more in control now,positive,1.0,0.87,information_seeking,synthetic,ann_005,2026-03-12T01:12:00.024381Z
sent_000313,"I'm fine, everything is okay",negative,-0.6629353828710781,0.8,therapeutic_progress,synthetic,ann_005,2026-03-12T01:12:00.018924Z
sent_000436,Nothing I do matters anymore,negative,-0.44257567225411376,0.9,crisis_moment,synthetic,ann_001,2026-03-12T01:12:00.019317Z
sent_001899,What does cognitive distortion mean?,neutral,0.06372555539591596,0.94,resistance_avoidance,synthetic,ann_002,2026-03-12T01:12:00.025869Z
sent_001329,I think I'm actually getting better,positive,0.9082935804577971,0.85,breakthrough_realization,synthetic,ann_003,2026-03-12T01:12:00.023913Z
sent_000309,Things have gotten so much darker,negative,-0.5170229086591823,0.91,resistance_avoidance,synthetic,ann_005,2026-03-12T01:12:00.018913Z
sent_000431,There's no light at the end of the tunnel,negative,-0.3543622608764774,0.9,information_seeking,synthetic,ann_004,2026-03-12T01:12:00.019301Z
sent_000661,Why does everything go wrong for me?,negative,-0.6264288391081237,0.84,therapeutic_progress,synthetic,ann_001,2026-03-12T01:12:00.020038Z
sent_000371,"This is so frustrating, nothing works",negative,-0.6562993138466939,0.86,resistance_avoidance,synthetic,ann_003,2026-03-12T01:12:00.019105Z
sent_000567,There's no light at the end of the tunnel,negative,-0.5460867831827386,0.81,information_seeking,synthetic,ann_005,2026-03-12T01:12:00.019733Z
sent_000980,I'm surprised by how much better I feel,positive,0.4321159999592991,0.86,crisis_moment,synthetic,ann_002,2026-03-12T01:12:00.022840Z
sent_000182,I don't know what I feel,negative,-0.6210800262000954,0.96,routine_conversation,synthetic,ann_002,2026-03-12T01:12:00.018542Z
sent_001363,I'm learning to be kinder to myself,positive,0.586832933213857,0.93,breakthrough_realization,synthetic,ann_004,2026-03-12T01:12:00.024013Z
sent_000622,I'm drowning in this situation,negative,-0.7266836852298544,0.98,breakthrough_realization,synthetic,ann_001,2026-03-12T01:12:00.019907Z
sent_000819,I'm disconnected from everything,negative,-0.6229878619768161,0.8,processing_emotion,synthetic,ann_001,2026-03-12T01:12:00.020551Z
sent_001193,I feel like a weight has lifted,positive,0.43698315839303703,0.89,breakthrough_realization,synthetic,ann_003,2026-03-12T01:12:00.023490Z
sent_000953,There are some good moments now,positive,0.8512011086267739,1.0,crisis_moment,synthetic,ann_005,2026-03-12T01:12:00.022752Z
sent_001422,I'm proud of myself for that,positive,0.35896863910694743,0.81,insight_moment,synthetic,ann_004,2026-03-12T01:12:00.024219Z
sent_001841,Things remain the same,neutral,0.1594308407026971,0.96,crisis_moment,synthetic,ann_004,2026-03-12T01:12:00.025657Z
sent_000923,I feel grateful for this conversation,positive,0.6182387814649268,0.8,crisis_moment,synthetic,ann_001,2026-03-12T01:12:00.022644Z
sent_001074,I'm managing better than I thought,positive,0.6220426767307287,0.75,resistance_avoidance,synthetic,ann_002,2026-03-12T01:12:00.023128Z
sent_000297,Let's just move on from this,negative,-0.35151365777058974,0.92,information_seeking,synthetic,ann_001,2026-03-12T01:12:00.018879Z
sent_000967,I feel more connected now,positive,0.5352003679209555,0.88,resistance_avoidance,synthetic,ann_003,2026-03-12T01:12:00.022796Z
sent_000462,"I'm okay, nothing to worry about",negative,-0.5116843739772021,0.87,therapeutic_progress,synthetic,ann_002,2026-03-12T01:12:00.019398Z
sent_001303,I noticed a small improvement,positive,0.5844871658723543,0.91,insight_moment,synthetic,ann_005,2026-03-12T01:12:00.023834Z
sent_001177,I'm learning new ways to cope,positive,0.7170870303728255,0.89,crisis_moment,synthetic,ann_004,2026-03-12T01:12:00.023445Z
sent_000378,"I'm alright, completely alright",negative,-0.8461258102601197,0.88,breakthrough_realization,synthetic,ann_004,2026-03-12T01:12:00.019127Z
sent_000799,I'm just numbing myself to it all,negative,-0.6495844690527598,0.82,breakthrough_realization,synthetic,ann_005,2026-03-12T01:12:00.020488Z
sent_001103,Aaj mujhe thoda acha lag raha hai,positive,0.6192109048857513,0.83,insight_moment,synthetic,ann_002,2026-03-12T01:12:00.023218Z
sent_000106,Nothing ever goes my way,negative,-1.0,0.79,routine_conversation,synthetic,ann_005,2026-03-12T01:12:00.018322Z
sent_000127,Everything feels pointless,negative,-0.6538000381641901,0.88,crisis_moment,synthetic,ann_003,2026-03-12T01:12:00.018384Z
sent_001996,I want to learn about emotional regulation,neutral,-0.0678194308044478,0.84,insight_moment,synthetic,ann_004,2026-03-12T01:12:00.026241Z
sent_000839,I don't want to face what's happening,negative,-0.9362203772525245,0.83,insight_moment,synthetic,ann_004,2026-03-12T01:12:00.020614Z
sent_000356,I'm a complete failure,negative,-0.41944853022607087,0.87,resistance_avoidance,synthetic,ann_003,2026-03-12T01:12:00.019062Z
sent_001617,That's logical,neutral,-0.045112705481881364,0.85,processing_emotion,synthetic,ann_004,2026-03-12T01:12:00.024902Z
sent_000683,Everything is falling apart,negative,-0.3739412001807062,0.89,crisis_moment,synthetic,ann_005,2026-03-12T01:12:00.020107Z
sent_000813,I'm a complete failure,negative,-0.4564228025267318,0.94,routine_conversation,synthetic,ann_003,2026-03-12T01:12:00.020534Z
sent_001681,Kuch naya nahi hua,neutral,0.20148793794384995,0.9,breakthrough_realization,synthetic,ann_001,2026-03-12T01:12:00.025104Z
sent_000210,Sab kuch bekaar hai,negative,-0.30895438591073976,0.83,information_seeking,synthetic,ann_005,2026-03-12T01:12:00.018625Z
sent_001493,I managed to get out of bed today,positive,0.8097988074216685,0.81,breakthrough_realization,synthetic,ann_002,2026-03-12T01:12:00.024431Z
sent_000141,I don't want to face what's happening,negative,-0.603692716123053,0.96,crisis_moment,synthetic,ann_005,2026-03-12T01:12:00.018423Z
sent_001975,What is the difference between anxiety and stress?,neutral,-0.0022072475793472983,0.93,breakthrough_realization,synthetic,ann_005,2026-03-12T01:12:00.026153Z
sent_001340,Aaj mujhe thoda acha lag raha hai,positive,0.7428528354192385,0.79,resistance_avoidance,synthetic,ann_004,2026-03-12T01:12:00.023947Z
sent_001798,I need information about mindfulness,neutral,-0.028944198788019737,0.87,therapeutic_progress,synthetic,ann_003,2026-03-12T01:12:00.025505Z
sent_001575,I've been busy with work,neutral,0.08777700491664424,0.87,therapeutic_progress,synthetic,ann_005,2026-03-12T01:12:00.024755Z
sent_001182,Today was better than yesterday,positive,0.5006630378817809,0.78,crisis_moment,synthetic,ann_005,2026-03-12T01:12:00.023459Z
sent_001394,I feel like I have a path forward now,positive,0.552114789250064,0.83,processing_emotion,synthetic,ann_001,2026-03-12T01:12:00.024107Z
sent_001816,Kuch toh naya samjhne kiya,neutral,-0.29471880185629906,0.97,information_seeking,synthetic,ann_004,2026-03-12T01:12:00.025566Z
sent_000712,I'm emotionally numb,negative,-0.29808518291641073,0.94,information_seeking,synthetic,ann_005,2026-03-12T01:12:00.020202Z
sent_001794,I acknowledge that,neutral,-0.20128316258628354,0.82,processing_emotion,synthetic,ann_002,2026-03-12T01:12:00.025491Z
sent_000893,"I'm fine, everything is okay",negative,-0.8509844966999247,0.82,resistance_avoidance,synthetic,ann_005,2026-03-12T01:12:00.020789Z
sent_000860,I'm done with trying,negative,-0.760356754567469,0.86,breakthrough_realization,synthetic,ann_005,2026-03-12T01:12:00.020683Z
sent_000011,This will never change,negative,-0.25,0.8,routine_conversation,synthetic,ann_003,2026-03-12T01:12:00.018045Z
sent_001695,I'm just here,neutral,0.13649282819782818,0.87,routine_conversation,synthetic,ann_003,2026-03-12T01:12:00.025150Z
sent_001428,I think I'm actually getting better,positive,0.6285696291973529,0.81,processing_emotion,synthetic,ann_002,2026-03-12T01:12:00.024236Z
sent_000283,I'm done with trying,negative,-0.8747512138186926,0.82,therapeutic_progress,synthetic,ann_002,2026-03-12T01:12:00.018837Z
sent_000811,I've been avoiding dealing with this,negative,-0.8598097746105239,0.86,resistance_avoidance,synthetic,ann_002,2026-03-12T01:12:00.020528Z
sent_001342,I feel more optimistic,positive,0.4792421927438571,0.79,breakthrough_realization,synthetic,ann_005,2026-03-12T01:12:00.023952Z
sent_000292,I'm just going through the motions,negative,-0.5049687978101978,0.92,breakthrough_realization,synthetic,ann_002,2026-03-12T01:12:00.018864Z
sent_000755,Sab kuch bekaar hai,negative,-0.5165296663634534,1.0,processing_emotion,synthetic,ann_002,2026-03-12T01:12:00.020337Z
sent_000627,I'm a complete failure,negative,-0.7484967395585971,0.96,crisis_moment,synthetic,ann_004,2026-03-12T01:12:00.019921Z
sent_000944,I did something I thought I couldn't do,positive,0.6775773350387337,0.79,processing_emotion,synthetic,ann_005,2026-03-12T01:12:00.022707Z
sent_000862,I'm not going to think about it,negative,-0.9118343366748053,0.92,insight_moment,synthetic,ann_004,2026-03-12T01:12:00.020689Z
sent_000130,My situation is only getting worse,negative,-0.9455050778825377,0.78,therapeutic_progress,synthetic,ann_003,2026-03-12T01:12:00.018392Z
sent_001176,I feel hopeful about the future,positive,0.8413153054648095,0.94,information_seeking,synthetic,ann_003,2026-03-12T01:12:00.023441Z
sent_000324,Sab kuch bekar lag raha hai,negative,-1.0,0.8,information_seeking,synthetic,ann_003,2026-03-12T01:12:00.018971Z
sent_001091,I feel so much better after talking about it,positive,0.7413410596729825,0.86,routine_conversation,synthetic,ann_002,2026-03-12T01:12:00.023179Z
sent_000844,I feel like I'm falling apart,negative,-0.666850011483184,0.93,insight_moment,synthetic,ann_001,2026-03-12T01:12:00.020632Z
sent_000964,I'm finding strength I didn't know I had,positive,0.8820758830989185,0.78,information_seeking,synthetic,ann_004,2026-03-12T01:12:00.022787Z
sent_001865,Kuch naya nahi hua,neutral,-0.13446424528707313,0.9,breakthrough_realization,synthetic,ann_004,2026-03-12T01:12:00.025748Z
sent_000866,Things have gotten so much darker,negative,-0.5186942288370099,0.78,breakthrough_realization,synthetic,ann_001,2026-03-12T01:12:00.020704Z
sent_000922,"Thank you, that actually helped me see things differently",positive,0.6599954890453879,0.84,processing_emotion,synthetic,ann_002,2026-03-12T01:12:00.022641Z
sent_000696,I'm done with trying,negative,-0.8569505702220359,0.88,processing_emotion,synthetic,ann_005,2026-03-12T01:12:00.020148Z
sent_000216,Sab kuch bekaar hai,negative,-0.5035390426472427,0.8,routine_conversation,synthetic,ann_004,2026-03-12T01:12:00.018643Z
sent_001781,"Okay, I see",neutral,-0.12194450143350152,0.78,crisis_moment,synthetic,ann_004,2026-03-12T01:12:00.025445Z
sent_001262,It's not perfect but it's better,positive,0.5360379028612714,0.94,resistance_avoidance,synthetic,ann_002,2026-03-12T01:12:00.023714Z
sent_000159,I'm broken beyond repair,negative,-0.4493368627976092,0.93,breakthrough_realization,synthetic,ann_001,2026-03-12T01:12:00.018474Z
sent_001059,There's a glimmer of hope now,positive,0.6575222341320826,0.91,therapeutic_progress,synthetic,ann_005,2026-03-12T01:12:00.023086Z
sent_000989,It's not perfect but it's better,positive,0.5566858618731785,0.87,crisis_moment,synthetic,ann_003,2026-03-12T01:12:00.022869Z
sent_000842,I can't feel anything at all,negative,-0.5560654758787424,0.81,insight_moment,synthetic,ann_005,2026-03-12T01:12:00.020623Z
sent_000635,I don't deserve to feel better,negative,-0.7258393832823852,0.84,insight_moment,synthetic,ann_003,2026-03-12T01:12:00.019949Z
sent_000517,"I'm fine, everything is okay",negative,-0.6258856298353508,0.88,information_seeking,synthetic,ann_001,2026-03-12T01:12:00.019571Z
sent_001429,I cooked something healthy today,positive,0.4428427548071587,0.87,breakthrough_realization,synthetic,ann_002,2026-03-12T01:12:00.024240Z
sent_001748,Got it,neutral,-0.25611992285854235,0.9,routine_conversation,synthetic,ann_003,2026-03-12T01:12:00.025329Z
sent_000598,"It's all fine, don't worry",negative,-1.0,0.92,breakthrough_realization,synthetic,ann_005,2026-03-12T01:12:00.019833Z
sent_000196,Each day is harder than the last,negative,-0.6365402255227002,0.92,crisis_moment,synthetic,ann_001,2026-03-12T01:12:00.018583Z
sent_001784,How do I practice meditation?,neutral,0.26866047247952607,0.81,therapeutic_progress,synthetic,ann_005,2026-03-12T01:12:00.025457Z
sent_000870,"This is so frustrating, nothing works",negative,-0.898917912644592,0.88,breakthrough_realization,synthetic,ann_003,2026-03-12T01:12:00.020715Z
sent_000411,I'm slipping deeper into this hole,negative,-0.4793517381908514,0.77,insight_moment,synthetic,ann_005,2026-03-12T01:12:00.019231Z
